		Experiment ID: 1206181817D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
155.0558	155:03:21	0.0709	0.3068	3.1118	0.2626	0.3061	0.6856	2.6117	0.7769	3.0208	3.5569	2.5688	2.7930	2.6460	3.2342	2.5508	3.0740
155.1056	155:06:20	0.0693	0.3059	3.1104	0.2613	0.3070	0.6844	2.6130	0.7777	3.0162	3.5563	2.5674	2.7934	2.6445	3.2302	2.5516	3.0716
155.1553	155:09:19	0.0725	0.3094	3.1124	0.2631	0.3065	0.6806	2.6059	0.7800	3.0132	3.5555	2.5656	2.7974	2.6430	3.2309	2.5490	3.0719
155.2050	155:12:18	0.0715	0.3074	3.1131	0.2600	0.3083	0.6821	2.6104	0.7806	3.0094	3.5526	2.5688	2.7931	2.6423	3.2242	2.5479	3.0711
155.2547	155:15:17	0.0715	0.3061	3.1122	0.2622	0.3068	0.6837	2.6081	0.7796	3.0095	3.5549	2.5627	2.7916	2.6381	3.2242	2.5475	3.0721
155.3044	155:18:16	0.0729	0.3083	3.1140	0.2638	0.3045	0.6824	2.6081	0.7751	3.0128	3.5627	2.5611	2.7894	2.6334	3.2238	2.5442	3.0785
155.3542	155:21:15	0.0707	0.3059	3.1129	0.2622	0.3073	0.6824	2.6077	0.7780	3.0078	3.5603	2.5599	2.7911	2.6357	3.2201	2.5449	3.0755
155.4039	155:24:14	0.0713	0.3066	3.1097	0.2596	0.3061	0.6828	2.6122	0.7780	3.0094	3.5633	2.5603	2.7908	2.6334	3.2193	2.5445	3.0746
155.4536	155:27:13	0.0702	0.3068	3.1117	0.2604	0.3070	0.6828	2.6108	0.7794	3.0074	3.5617	2.5605	2.7897	2.6351	3.2150	2.5448	3.0707
155.5033	155:30:12	0.0695	0.3060	3.1073	0.2621	0.3052	0.6836	2.6115	0.7767	3.0101	3.5608	2.5610	2.7843	2.6316	3.2185	2.5422	3.0704
155.5531	155:33:11	0.0717	0.3083	3.1072	0.2624	0.3027	0.6817	2.6112	0.7756	3.0131	3.5587	2.5612	2.7885	2.6346	3.2186	2.5437	3.0712
155.6028	155:36:10	0.0716	0.3071	3.1087	0.2617	0.3052	0.6799	2.6074	0.7779	3.0126	3.5554	2.5563	2.7878	2.6369	3.2144	2.5420	3.0700
155.6525	155:39:09	0.0719	0.3097	3.1085	0.2636	0.3019	0.6794	2.6047	0.7758	3.0119	3.5635	2.5576	2.7829	2.6326	3.2173	2.5444	3.0717
155.7022	155:42:08	0.0691	0.3063	3.1041	0.2602	0.3071	0.6823	2.6043	0.7786	3.0047	3.5608	2.5580	2.7790	2.6331	3.2116	2.5423	3.0670
155.7519	155:45:07	0.0711	0.3083	3.1000	0.2629	0.3021	0.6831	2.6047	0.7741	3.0060	3.5649	2.5589	2.7789	2.6247	3.2181	2.5403	3.0697
155.8017	155:48:06	0.0690	0.3069	3.0992	0.2626	0.3020	0.6833	2.6073	0.7728	3.0022	3.5597	2.5597	2.7774	2.6234	3.2158	2.5360	3.0652
155.8514	155:51:05	0.0683	0.3064	3.1015	0.2629	0.3012	0.6836	2.6055	0.7733	2.9975	3.5622	2.5602	2.7790	2.6252	3.2132	2.5373	3.0643
155.9011	155:54:04	0.0702	0.3064	3.1047	0.2608	0.3050	0.6813	2.6005	0.7766	2.9940	3.5573	2.5528	2.7797	2.6282	3.2145	2.5366	3.0644
155.9508	155:57:03	0.0712	0.3078	3.1019	0.2610	0.3051	0.6805	2.5994	0.7774	2.9944	3.5565	2.5544	2.7788	2.6259	3.2106	2.5374	3.0640
156.0006	156:00:02	0.0688	0.3062	3.0998	0.2601	0.3045	0.6820	2.5978	0.7773	2.9923	3.5595	2.5541	2.7752	2.6247	3.2074	2.5370	3.0654
156.0503	156:03:01	0.0685	0.3044	3.0933	0.2604	0.3031	0.6831	2.5986	0.7756	2.9914	3.5582	2.5520	2.7744	2.6256	3.2104	2.5351	3.0676
156.1000	156:06:00	0.0709	0.3073	3.0962	0.2617	0.3041	0.6804	2.5961	0.7757	2.9927	3.5597	2.5496	2.7723	2.6243	3.2120	2.5353	3.0645
156.1497	156:08:59	0.0694	0.3065	3.0888	0.2604	0.3042	0.6815	2.5960	0.7752	2.9874	3.5598	2.5504	2.7668	2.6213	3.2110	2.5375	3.0547
156.1994	156:11:58	0.0707	0.3069	3.0906	0.2600	0.3031	0.6794	2.5962	0.7775	2.9874	3.5605	2.5442	2.7730	2.6219	3.2127	2.5360	3.0553
156.2492	156:14:57	0.0706	0.3065	3.0888	0.2598	0.3043	0.6802	2.5959	0.7768	2.9886	3.5607	2.5433	2.7709	2.6243	3.2098	2.5340	3.0549
156.2989	156:17:56	0.0679	0.3051	3.0843	0.2600	0.3007	0.6829	2.5968	0.7723	2.9878	3.5568	2.5454	2.7678	2.6180	3.2148	2.5334	3.0484
156.3486	156:20:55	0.0709	0.3086	3.0877	0.2631	0.3008	0.6808	2.5922	0.7747	2.9893	3.5564	2.5442	2.7675	2.6171	3.2107	2.5319	3.0449
156.3983	156:23:54	0.0691	0.3047	3.0863	0.2592	0.3029	0.6806	2.5939	0.7749	2.9843	3.5576	2.5433	2.7661	2.6194	3.2068	2.5291	3.0372
156.4481	156:26:53	0.0683	0.3054	3.0849	0.2615	0.2991	0.6822	2.5952	0.7723	2.9899	3.5623	2.5429	2.7630	2.6152	3.2124	2.5312	3.0349
156.4978	156:29:52	0.0688	0.3060	3.0866	0.2602	0.3020	0.6804	2.5940	0.7766	2.9835	3.5607	2.5421	2.7654	2.6184	3.2101	2.5309	3.0335
156.5475	156:32:51	0.0699	0.3048	3.0841	0.2593	0.3020	0.6812	2.5931	0.7748	2.9811	3.5573	2.5414	2.7630	2.6176	3.2067	2.5261	3.0264
156.5972	156:35:50	0.0693	0.3054	3.0839	0.2582	0.3021	0.6794	2.5908	0.7748	2.9797	3.5562	2.5405	2.7659	2.6159	3.2055	2.5233	3.0262
156.6469	156:38:49	0.0695	0.3079	3.0782	0.2626	0.2978	0.6801	2.5918	0.7721	2.9815	3.5662	2.5398	2.7657	2.6105	3.2075	2.5253	3.0343
156.6967	156:41:48	0.0696	0.3070	3.0830	0.2617	0.2975	0.6802	2.5900	0.7708	2.9805	3.5637	2.5372	2.7645	2.6094	3.2072	2.5240	3.0353
156.7464	156:44:47	0.0674	0.3035	3.0790	0.2587	0.2992	0.6812	2.5893	0.7715	2.9767	3.5633	2.5368	2.7631	2.6076	3.2013	2.5203	3.0327
156.7961	156:47:46	0.0711	0.3068	3.0827	0.2623	0.2990	0.6782	2.5870	0.7714	2.9791	3.5649	2.5340	2.7658	2.6067	3.1997	2.5202	3.0382
156.8458	156:50:45	0.0688	0.3058	3.0795	0.2577	0.3004	0.6795	2.5849	0.7761	2.9762	3.5636	2.5321	2.7624	2.6073	3.1973	2.5168	3.0322
156.8956	156:53:44	0.0684	0.3052	3.0801	0.2602	0.3007	0.6798	2.5815	0.7741	2.9766	3.5643	2.5311	2.7622	2.6056	3.1988	2.5142	3.0335
156.9453	156:56:43	0.0692	0.3054	3.0767	0.2579	0.3008	0.6802	2.5826	0.7738	2.9735	3.5674	2.5341	2.7618	2.6092	3.1976	2.5175	3.0320
156.9950	156:59:42	0.0663	0.3045	3.0745	0.2598	0.2983	0.6802	2.5833	0.7714	2.9758	3.5689	2.5325	2.7569	2.6070	3.1987	2.5198	3.0262
157.0447	157:02:41	0.0697	0.3074	3.0746	0.2625	0.2978	0.6767	2.5782	0.7732	2.9750	3.5694	2.5303	2.7579	2.6100	3.2019	2.5140	3.0318
157.0944	157:05:40	0.0667	0.3041	3.0707	0.2581	0.2978	0.6797	2.5788	0.7705	2.9734	3.5700	2.5326	2.7550	2.6068	3.1983	2.5131	3.0273
157.1442	157:08:39	0.0661	0.3040	3.0707	0.2589	0.2980	0.6806	2.5781	0.7717	2.9689	3.5657	2.5313	2.7493	2.6074	3.1967	2.5125	3.0280
157.1939	157:11:38	0.0677	0.3054	3.0760	0.2584	0.3017	0.6774	2.5795	0.7750	2.9668	3.5638	2.5305	2.7511	2.6090	3.1905	2.5110	3.0272
157.2436	157:14:37	0.0676	0.3040	3.0775	0.2600	0.2986	0.6798	2.5784	0.7723	2.9658	3.5647	2.5322	2.7473	2.6051	3.1924	2.5095	3.0266
157.2933	157:17:36	0.0669	0.3033	3.0763	0.2574	0.2991	0.6783	2.5729	0.7712	2.9617	3.5601	2.5297	2.7487	2.6045	3.1928	2.5085	3.0303
157.3431	157:20:35	0.0680	0.3049	3.0758	0.2583	0.2987	0.6789	2.5703	0.7713	2.9630	3.5578	2.5303	2.7497	2.6000	3.1918	2.5055	3.0323
157.3928	157:23:34	0.0670	0.3032	3.0690	0.2607	0.2964	0.6811	2.5711	0.7707	2.9651	3.5631	2.5293	2.7485	2.5958	3.1941	2.5063	3.0330
157.4425	157:26:33	0.0656	0.3038	3.0676	0.2581	0.2977	0.6799	2.5716	0.7721	2.9666	3.5621	2.5271	2.7464	2.5966	3.1943	2.5060	3.0317
157.4922	157:29:32	0.0693	0.3057	3.0686	0.2612	0.2963	0.6764	2.5707	0.7713	2.9669	3.5655	2.5224	2.7487	2.5933	3.1986	2.5061	3.0375
157.5419	157:32:31	0.0677	0.3050	3.0684	0.2581	0.2985	0.6764	2.5720	0.7715	2.9597	3.5588	2.5186	2.7472	2.5946	3.1904	2.5067	3.0358
157.5917	157:35:30	0.0672	0.3031	3.0640	0.2581	0.2959	0.6790	2.5719	0.7691	2.9610	3.5617	2.5191	2.7471	2.5919	3.1933	2.5071	3.0365
157.6414	157:38:29	0.0671	0.3036	3.0669	0.2595	0.2954	0.6797	2.5744	0.7699	2.9579	3.5592	2.5217	2.7452	2.5898	3.1895	2.5088	3.0345
157.6911	157:41:28	0.0663	0.3022	3.0670	0.2570	0.2965	0.6788	2.5727	0.7749	2.9542	3.5603	2.5194	2.7433	2.5891	3.1807	2.5062	3.0318
157.7408	157:44:27	0.0692	0.3059	3.0692	0.2600	0.2952	0.6759	2.5650	0.7722	2.9548	3.5621	2.5161	2.7442	2.5890	3.1833	2.5042	3.0349
157.7906	157:47:26	0.0690	0.3050	3.0699	0.2607	0.2951	0.6760	2.5638	0.7712	2.9555	3.5629	2.5177	2.7437	2.5856	3.1832	2.5053	3.0330
157.8403	157:50:25	0.0662	0.3031	3.0625	0.2582	0.2943	0.6784	2.5650	0.7684	2.9550	3.5644	2.5166	2.7382	2.5852	3.1814	2.5055	3.0337
157.8900	157:53:24	0.0669	0.3042	3.0637	0.2576	0.2962	0.6769	2.5624	0.7719	2.9498	3.5590	2.5150	2.7429	2.5853	3.1741	2.5015	3.0367
157.9397	157:56:23	0.0687	0.3047	3.0627	0.2587	0.2959	0.6757	2.5612	0.7709	2.9530	3.5619	2.5101	2.7432	2.5822	3.1750	2.5023	3.0325
157.9894	157:59:22	0.0653	0.3021	3.0564	0.2576	0.2958	0.6797	2.5644	0.7687	2.9544	3.5630	2.5141	2.7396	2.5811	3.1771	2.5037	3.0270
158.0392	158:02:21	0.0674	0.3048	3.0572	0.2603	0.2941	0.6749	2.5606	0.7691	2.9605	3.5610	2.5081	2.7423	2.5795	3.1746	2.5020	3.0282
158.0889	158:05:20	0.0651	0.3033	3.0549	0.2583	0.2922	0.6788	2.5648	0.7677	2.9559	3.5652	2.5102	2.7406	2.5765	3.1727	2.5019	3.0230
158.1386	158:08:19	0.0653	0.3034	3.0531	0.2592	0.2922	0.6794	2.5644	0.7684	2.9562	3.5644	2.5072	2.7374	2.5743	3.1668	2.5000	3.0197
158.1883	158:11:18	0.0691	0.3048	3.0555	0.2608	0.2915	0.6766	2.5621	0.7695	2.9591	3.5642	2.5040	2.7395	2.5747	3.1668	2.4986	3.0237
158.2381	158:14:17	0.0645	0.3019	3.0477	0.2579	0.2924	0.6791	2.5673	0.7706	2.9539	3.5659	2.5051	2.7351	2.5720	3.1604	2.4947	3.0190
158.2878	158:17:16	0.0654	0.3037	3.0444	0.2589	0.2909	0.6786	2.5630	0.7667	2.9514	3.5621	2.5026	2.7346	2.5725	3.1616	2.4963	3.0209
158.3375	158:20:15	0.0650	0.3026	3.0432	0.2588	0.2919	0.6785	2.5650	0.7677	2.9473	3.5620	2.5004	2.7316	2.5700	3.1634	2.4948	3.0167
158.3872	158:23:14	0.0673	0.3046	3.0445	0.2579	0.2944	0.6744	2.5616	0.7702	2.9450	3.5640	2.4972	2.7365	2.5729	3.1643	2.4953	3.0198
158.4369	158:26:13	0.0649	0.3020	3.0403	0.2587	0.2900	0.6775	2.5643	0.7657	2.9450	3.5663	2.4986	2.7332	2.5701	3.1605	2.4977	3.0177
158.4867	158:29:12	0.0679	0.3050	3.0394	0.2611	0.2905	0.6751	2.5655	0.7691	2.9450	3.5651	2.4958	2.7311	2.5674	3.1634	2.4929	3.0156
158.5364	158:32:11	0.0656	0.3017	3.0375	0.2562	0.2918	0.6786	2.5645	0.7687	2.9432	3.5657	2.4987	2.7290	2.5661	3.1606	2.4921	3.0098
158.5861	158:35:10	0.0647	0.3020	3.0360	0.2577	0.2903	0.6775	2.5665	0.7636	2.9451	3.5688	2.4981	2.7286	2.5616	3.1609	2.4925	3.0074
158.6358	158:38:09	0.0648	0.3020	3.0340	0.2570	0.2926	0.6757	2.5639	0.7694	2.9376	3.5701	2.4985	2.7242	2.5628	3.1582	2.4914	3.0051
158.6856	158:41:08	0.0656	0.3012	3.0334	0.2566	0.2940	0.6772	2.5635	0.7727	2.9407	3.5684	2.4985	2.7257	2.5654	3.1547	2.4899	3.0027
158.7353	158:44:07	0.0668	0.3041	3.0319	0.2602	0.2901	0.6757	2.5616	0.7689	2.9438	3.5702	2.4938	2.7266	2.5613	3.1578	2.4919	3.0111
158.7850	158:47:06	0.0670	0.3043	3.0283	0.2584	0.2898	0.6761	2.5642	0.7692	2.9424	3.5696	2.4947	2.7249	2.5594	3.1572	2.4891	3.0075
158.8347	158:50:05	0.0670	0.3033	3.0271	0.2588	0.2903	0.6746	2.5619	0.7672	2.9401	3.5730	2.4921	2.7283	2.5584	3.1539	2.4893	3.0056
158.8844	158:53:04	0.0670	0.3040	3.0247	0.2591	0.2899	0.6743	2.5603	0.7669	2.9428	3.5735	2.4922	2.7280	2.5577	3.1510	2.4877	3.0055
158.9342	158:56:03	0.0639	0.3020	3.0206	0.2567	0.2906	0.6771	2.5614	0.7671	2.9390	3.5738	2.4943	2.7249	2.5588	3.1507	2.4867	3.0010
158.9839	158:59:02	0.0653	0.3024	3.0210	0.2573	0.2917	0.6756	2.5588	0.7704	2.9361	3.5670	2.4910	2.7295	2.5587	3.1488	2.4841	3.0015
159.0336	159:02:01	0.0650	0.3010	3.0195	0.2586	0.2892	0.6768	2.5624	0.7667	2.9380	3.5708	2.4918	2.7257	2.5542	3.1512	2.4853	3.0003
159.0833	159:05:00	0.0678	0.3044	3.0183	0.2599	0.2906	0.6737	2.5595	0.7675	2.9395	3.5712	2.4868	2.7250	2.5581	3.1519	2.4834	2.9980
159.1331	159:07:59	0.0654	0.3022	3.0164	0.2568	0.2924	0.6768	2.5625	0.7678	2.9338	3.5694	2.4906	2.7221	2.5578	3.1499	2.4832	2.9961
159.1828	159:10:58	0.0639	0.3035	3.0154	0.2544	0.2918	0.6770	2.5621	0.7687	2.9325	3.5699	2.4927	2.7236	2.5551	3.1498	2.4851	2.9964
159.2325	159:13:57	0.0663	0.3048	3.0230	0.2593	0.2916	0.6758	2.5571	0.7690	2.9382	3.5681	2.4869	2.7253	2.5533	3.1509	2.4803	2.9953
159.2822	159:16:56	0.0641	0.3011	3.0193	0.2548	0.2917	0.6778	2.5606	0.7706	2.9375	3.5645	2.4868	2.7226	2.5512	3.1455	2.4781	2.9892
159.3319	159:19:55	0.0672	0.3032	3.0189	0.2595	0.2889	0.6740	2.5579	0.7677	2.9407	3.5691	2.4850	2.7259	2.5492	3.1490	2.4792	2.9975
159.3817	159:22:54	0.0669	0.3045	3.0158	0.2583	0.2907	0.6733	2.5550	0.7679	2.9350	3.5691	2.4856	2.7235	2.5459	3.1447	2.4740	2.9952
159.4314	159:25:53	0.0638	0.3017	3.0136	0.2583	0.2874	0.6785	2.5588	0.7662	2.9344	3.5683	2.4905	2.7177	2.5400	3.1481	2.4762	2.9876
159.4811	159:28:52	0.0656	0.3014	3.0158	0.2565	0.2912	0.6743	2.5575	0.7693	2.9306	3.5667	2.4842	2.7198	2.5433	3.1482	2.4740	2.9814
159.5308	159:31:51	0.0634	0.3005	3.0103	0.2576	0.2888	0.6791	2.5613	0.7659	2.9315	3.5699	2.4883	2.7147	2.5389	3.1492	2.4784	2.9803
159.5806	159:34:50	0.0632	0.3007	3.0065	0.2561	0.2875	0.6788	2.5611	0.7659	2.9344	3.5697	2.4869	2.7129	2.5389	3.1501	2.4779	2.9799
159.6303	159:37:49	0.0639	0.3013	3.0024	0.2559	0.2900	0.6791	2.5594	0.7666	2.9355	3.5655	2.4876	2.7125	2.5391	3.1458	2.4770	2.9773
159.6800	159:40:48	0.0654	0.3025	3.0033	0.2591	0.2884	0.6766	2.5608	0.7667	2.9318	3.5697	2.4840	2.7158	2.5377	3.1461	2.4770	2.9786
159.7297	159:43:47	0.0635	0.3011	2.9990	0.2570	0.2902	0.6786	2.5634	0.7661	2.9304	3.5680	2.4844	2.7127	2.5382	3.1485	2.4737	2.9702
159.7794	159:46:46	0.0654	0.3020	3.0002	0.2595	0.2887	0.6750	2.5635	0.7662	2.9320	3.5689	2.4852	2.7143	2.5326	3.1478	2.4716	2.9778
159.8292	159:49:45	0.0657	0.3040	3.0023	0.2579	0.2899	0.6743	2.5619	0.7707	2.9350	3.5731	2.4821	2.7149	2.5352	3.1446	2.4685	2.9769
159.8789	159:52:44	0.0647	0.3014	2.9984	0.2571	0.2899	0.6771	2.5629	0.7701	2.9286	3.5697	2.4843	2.7119	2.5321	3.1423	2.4674	2.9740
159.9286	159:55:43	0.0642	0.3010	2.9948	0.2550	0.2888	0.6766	2.5648	0.7674	2.9306	3.5698	2.4829	2.7096	2.5335	3.1411	2.4701	2.9713
159.9783	159:58:42	0.0635	0.3011	2.9919	0.2554	0.2904	0.6770	2.5631	0.7710	2.9303	3.5722	2.4825	2.7122	2.5319	3.1384	2.4684	2.9645
160.0281	160:01:41	0.0627	0.2997	2.9885	0.2559	0.2877	0.6783	2.5640	0.7657	2.9299	3.5763	2.4837	2.7104	2.5281	3.1413	2.4698	2.9627
160.0778	160:04:40	0.0648	0.3027	2.9895	0.2565	0.2894	0.6763	2.5610	0.7678	2.9262	3.5755	2.4800	2.7115	2.5302	3.1448	2.4645	2.9577
160.1275	160:07:39	0.0647	0.3025	2.9864	0.2580	0.2876	0.6764	2.5580	0.7680	2.9292	3.5784	2.4823	2.7119	2.5253	3.1466	2.4670	2.9521
160.1772	160:10:38	0.0636	0.3008	2.9824	0.2538	0.2892	0.6770	2.5594	0.7687	2.9258	3.5776	2.4805	2.7070	2.5283	3.1378	2.4639	2.9456
160.2269	160:13:37	0.0645	0.3032	2.9803	0.2579	0.2859	0.6776	2.5596	0.7677	2.9324	3.5804	2.4841	2.7067	2.5234	3.1397	2.4655	2.9506
160.2767	160:16:36	0.0624	0.2999	2.9796	0.2569	0.2880	0.6767	2.5637	0.7692	2.9297	3.5783	2.4808	2.7035	2.5226	3.1381	2.4636	2.9453
160.3264	160:19:35	0.0633	0.3017	2.9813	0.2582	0.2856	0.6787	2.5627	0.7651	2.9288	3.5799	2.4795	2.7010	2.5194	3.1373	2.4633	2.9459
160.3761	160:22:34	0.0627	0.3012	2.9798	0.2569	0.2874	0.6787	2.5626	0.7661	2.9260	3.5789	2.4795	2.6996	2.5145	3.1349	2.4592	2.9462
160.4258	160:25:33	0.0645	0.3015	2.9813	0.2556	0.2896	0.6776	2.5634	0.7691	2.9193	3.5775	2.4731	2.7021	2.5187	3.1280	2.4562	2.9442
160.4756	160:28:32	0.0619	0.3002	2.9750	0.2564	0.2881	0.6780	2.5625	0.7657	2.9220	3.5758	2.4749	2.6961	2.5154	3.1309	2.4550	2.9468
160.5253	160:31:31	0.0638	0.3031	2.9777	0.2581	0.2892	0.6753	2.5584	0.7670	2.9224	3.5782	2.4720	2.7026	2.5165	3.1291	2.4500	2.9461
160.5750	160:34:30	0.0647	0.3028	2.9786	0.2579	0.2857	0.6759	2.5604	0.7655	2.9273	3.5827	2.4749	2.6989	2.5106	3.1309	2.4521	2.9415
160.6247	160:37:29	0.0631	0.3000	2.9808	0.2548	0.2892	0.6765	2.5601	0.7662	2.9208	3.5797	2.4749	2.6959	2.5128	3.1294	2.4495	2.9368
160.6744	160:40:28	0.0627	0.3019	2.9770	0.2587	0.2855	0.6774	2.5597	0.7648	2.9250	3.5835	2.4733	2.6975	2.5079	3.1309	2.4511	2.9356
160.7242	160:43:27	0.0636	0.2995	2.9784	0.2580	0.2852	0.6774	2.5603	0.7652	2.9200	3.5814	2.4720	2.6968	2.5070	3.1293	2.4529	2.9326
160.7739	160:46:26	0.0636	0.3000	2.9743	0.2569	0.2869	0.6785	2.5600	0.7656	2.9172	3.5809	2.4736	2.6977	2.5067	3.1277	2.4483	2.9280
160.8236	160:49:25	0.0653	0.3031	2.9755	0.2590	0.2869	0.6756	2.5588	0.7657	2.9177	3.5831	2.4683	2.6996	2.5065	3.1263	2.4470	2.9342
160.8733	160:52:24	0.0648	0.3013	2.9732	0.2556	0.2887	0.6755	2.5585	0.7678	2.9108	3.5814	2.4657	2.6985	2.5058	3.1236	2.4415	2.9288
160.9231	160:55:23	0.0625	0.3005	2.9715	0.2543	0.2876	0.6786	2.5550	0.7671	2.9097	3.5816	2.4665	2.6908	2.5034	3.1234	2.4437	2.9250
160.9728	160:58:22	0.0648	0.3022	2.9714	0.2563	0.2878	0.6754	2.5529	0.7671	2.9075	3.5783	2.4646	2.6917	2.5037	3.1226	2.4402	2.9269
161.0225	161:01:21	0.0645	0.3026	2.9712	0.2575	0.2873	0.6745	2.5482	0.7674	2.9073	3.5779	2.4638	2.6929	2.5034	3.1233	2.4382	2.9234
161.0722	161:04:20	0.0638	0.3006	2.9699	0.2541	0.2870	0.6761	2.5515	0.7668	2.9016	3.5754	2.4653	2.6911	2.5021	3.1205	2.4395	2.9177
161.1219	161:07:19	0.0615	0.2998	2.9670	0.2554	0.2845	0.6782	2.5527	0.7631	2.9081	3.5781	2.4688	2.6862	2.4972	3.1220	2.4393	2.9160
161.1717	161:10:18	0.0645	0.3027	2.9685	0.2577	0.2848	0.6751	2.5487	0.7645	2.9061	3.5792	2.4659	2.6893	2.4975	3.1192	2.4366	2.9199
161.2214	161:13:17	0.0628	0.3023	2.9674	0.2582	0.2849	0.6744	2.5496	0.7637	2.9045	3.5767	2.4653	2.6887	2.4993	3.1163	2.4372	2.9200
161.2711	161:16:16	0.0637	0.2996	2.9678	0.2558	0.2879	0.6760	2.5486	0.7684	2.8975	3.5705	2.4658	2.6873	2.5023	3.1124	2.4328	2.9235
161.3208	161:19:15	0.0646	0.3016	2.9674	0.2584	0.2862	0.6740	2.5450	0.7682	2.8993	3.5718	2.4639	2.6864	2.5003	3.1188	2.4338	2.9273
161.3706	161:22:14	0.0638	0.3021	2.9655	0.2571	0.2870	0.6731	2.5426	0.7663	2.8988	3.5739	2.4594	2.6871	2.5019	3.1176	2.4312	2.9258
161.4203	161:25:13	0.0643	0.3019	2.9655	0.2567	0.2863	0.6743	2.5434	0.7663	2.8950	3.5735	2.4573	2.6837	2.5018	3.1177	2.4330	2.9300
161.4700	161:28:12	0.0618	0.2992	2.9646	0.2548	0.2887	0.6749	2.5413	0.7677	2.8947	3.5717	2.4581	2.6819	2.5001	3.1143	2.4304	2.9257
161.5197	161:31:11	0.0626	0.2996	2.9645	0.2547	0.2883	0.6768	2.5385	0.7655	2.8944	3.5709	2.4572	2.6810	2.4990	3.1094	2.4337	2.9267
161.5694	161:34:10	0.0622	0.2995	2.9618	0.2531	0.2854	0.6786	2.5389	0.7665	2.8946	3.5714	2.4562	2.6787	2.4983	3.1084	2.4330	2.9219
161.6192	161:37:09	0.0616	0.2998	2.9609	0.2535	0.2877	0.6775	2.5362	0.7665	2.8929	3.5692	2.4547	2.6760	2.4974	3.1069	2.4303	2.9200
161.6689	161:40:08	0.0618	0.3010	2.9577	0.2575	0.2848	0.6782	2.5387	0.7624	2.8902	3.5729	2.4534	2.6731	2.4949	3.1097	2.4309	2.9216
161.7186	161:43:07	0.0602	0.2987	2.9544	0.2538	0.2866	0.6777	2.5356	0.7653	2.8869	3.5725	2.4545	2.6759	2.4968	3.1054	2.4313	2.9144
161.7683	161:46:06	0.0601	0.2984	2.9535	0.2559	0.2835	0.6796	2.5327	0.7614	2.8867	3.5713	2.4519	2.6765	2.4953	3.1087	2.4331	2.9169
161.8181	161:49:05	0.0605	0.2988	2.9548	0.2545	0.2850	0.6782	2.5326	0.7641	2.8847	3.5715	2.4499	2.6739	2.4944	3.1072	2.4329	2.9101
161.8678	161:52:04	0.0604	0.2981	2.9518	0.2546	0.2840	0.6790	2.5341	0.7625	2.8850	3.5711	2.4477	2.6770	2.4942	3.1066	2.4312	2.9054
161.9175	161:55:03	0.0620	0.2998	2.9553	0.2531	0.2864	0.6776	2.5316	0.7657	2.8793	3.5717	2.4459	2.6749	2.4924	3.1021	2.4292	2.9101
161.9672	161:58:02	0.0623	0.2997	2.9517	0.2529	0.2871	0.6773	2.5280	0.7651	2.8797	3.5710	2.4434	2.6719	2.4911	3.1006	2.4293	2.9066
162.0169	162:01:01	0.0623	0.3034	2.9535	0.2574	0.2843	0.6742	2.5247	0.7649	2.8812	3.5749	2.4405	2.6749	2.4912	3.1001	2.4272	2.9160
162.0667	162:04:00	0.0625	0.3024	2.9503	0.2570	0.2839	0.6750	2.5210	0.7639	2.8814	3.5722	2.4422	2.6712	2.4891	3.1028	2.4270	2.9149
162.1164	162:06:59	0.0609	0.2984	2.9465	0.2520	0.2855	0.6771	2.5244	0.7663	2.8766	3.5678	2.4441	2.6675	2.4902	3.0947	2.4260	2.9050
162.1661	162:09:58	0.0617	0.2995	2.9453	0.2530	0.2858	0.6782	2.5243	0.7653	2.8750	3.5689	2.4411	2.6672	2.4878	3.0941	2.4255	2.9045
162.2158	162:12:57	0.0617	0.2998	2.9427	0.2533	0.2855	0.6753	2.5214	0.7657	2.8708	3.5660	2.4412	2.6676	2.4895	3.0956	2.4265	2.9008
162.2656	162:15:56	0.0600	0.2987	2.9422	0.2549	0.2821	0.6766	2.5230	0.7625	2.8742	3.5674	2.4401	2.6656	2.4859	3.0948	2.4262	2.8999
162.3153	162:18:55	0.0618	0.3009	2.9479	0.2559	0.2814	0.6760	2.5186	0.7613	2.8744	3.5716	2.4386	2.6667	2.4889	3.0946	2.4261	2.8995
162.3650	162:21:54	0.0601	0.2976	2.9405	0.2527	0.2837	0.6776	2.5220	0.7642	2.8669	3.5717	2.4346	2.6594	2.4879	3.0906	2.4264	2.8945
162.4147	162:24:53	0.0622	0.2997	2.9459	0.2557	0.2820	0.6755	2.5147	0.7619	2.8665	3.5706	2.4325	2.6631	2.4883	3.0910	2.4251	2.8987
162.4644	162:27:52	0.0619	0.3005	2.9462	0.2549	0.2839	0.6742	2.5147	0.7635	2.8615	3.5646	2.4312	2.6631	2.4914	3.0852	2.4212	2.8949
162.5142	162:30:51	0.0613	0.2991	2.9459	0.2547	0.2850	0.6745	2.5129	0.7634	2.8590	3.5646	2.4283	2.6612	2.4874	3.0843	2.4206	2.8913
162.5639	162:33:50	0.0628	0.3003	2.9436	0.2555	0.2828	0.6731	2.5121	0.7630	2.8603	3.5641	2.4220	2.6576	2.4854	3.0871	2.4220	2.8924
